Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.3998000000000002,0.0881999999999999,0.5119999999999996,-0.08714266987047255,-0.01922457099193513,-0.11159841664252597,-0.4819476205661756,-0.9817302869526139,-0.6603521639222956
0.35080000000000017,0.13920000000000002,0.5099999999999997,-0.44157912692464674,-0.17522182003395326,-0.6419764958140524,-0.8356425784328563,-1.7002535125771339,-1.4622882785415086
0.622699999999999,0.10850000000000008,0.2688,0.05261645322503162,0.00916795435188043,0.022712867555626338,-0.5998459398550692,-0.7788728808675724,-0.6979056009652265
0.35000000000000026,0.1493000000000001,0.5007000000000003,-0.7907755530745058,-0.33732225735435345,-1.131260912641157,-0.8356425784328563,-1.7161384362328063,-1.4667910303200138
0.5531999999999999,0.10860000000000009,0.33820000000000067,-0.74544062424822,-0.14633921148473747,-0.45572671569188095,-0.9535408977217499,-1.6949112096416414,-1.459961010265937
0.3912000000000002,0.20959999999999987,0.39920000000000017,0.2282073670600967,0.12227061384405985,0.23287418438238902,-0.2461509819883885,-0.047923953851896184,-0.32403481671121726
0.3612999999999996,0.12849999999999992,0.5101999999999997,0.00877804045263345,0.003121998887803484,0.012395671848695233,-0.7177442591439628,-1.4285512667374283,-1.213222981716799
0.3912000000000002,0.1293999999999999,0.47940000000000077,-0.347553793862249,-0.11496283467733885,-0.42591331487106937,-0.8356425784328563,-1.642737621971683,-1.4138920659573384
0.582000000000001,0.11840000000000027,0.2996000000000001,-0.4813526165325729,-0.09792465600937571,-0.24778907888858873,-0.9535408977217499,-1.1261824303020789,-1.4462999282571585
0.6423999999999994,0.14890000000000006,0.20869999999999986,0.3678619966543144,0.08526564648478749,0.11950933795416474,-0.8356425784328563,-0.9129626501786515,-1.1974887897714757
0.29870000000000024,0.23059999999999983,0.47069999999999995,0.40380803593475856,0.3117446705274696,0.6363322481235041,-0.4819476205661756,-1.1051136400179387,-0.9123188324131004
0.5515000000000003,0.16990000000000025,0.27859999999999996,-0.004046353573946452,-0.0012465557066427973,-0.0020440872270199102,-0.3640493012772821,-0.0977945156721457,-0.3566982908980967
0.3090999999999997,0.09930000000000004,0.5916000000000006,-0.4767822507107899,-0.1531688045796878,-0.9125343886137296,-0.8356425784328563,-1.2185988458281087,-1.4633290859465558
0.531600000000001,0.1491000000000001,0.3192999999999999,0.0840938298652469,0.023586136254530283,0.0505100825356909,-0.8356425784328563,-1.2438669236003155,-1.3021746559029603
0.13779999999999998,0.13909999999999995,0.723099999999999,0.0826899802537123,0.08347007440704919,0.43391237098301366,-0.8356425784328563,-2.2028848382409243,-1.6832311072446895
0.4397000000000004,0.17929999999999988,0.38100000000000045,-0.2214096640796031,-0.09028599674658351,-0.19185144874762064,-0.4819476205661756,-0.6260436030115738,-0.7093598705317574
0.28840000000000027,0.1794999999999999,0.5321000000000008,0.36063070302359057,0.22445634948937038,0.665366147984926,-0.4819476205661756,-1.0533251513347652,-0.8705933807769519
0.2676000000000001,0.08939999999999991,0.6429999999999997,0.11990916435537254,0.04005933966132395,0.2881225436491199,-1.189337536299537,-2.0965562580268355,-2.2139639576503845
0.5214999999999997,0.1789999999999999,0.2995000000000002,-0.5510908626956322,-0.18915678700386995,-0.31649417713776046,-1.0714392170106435,-1.764342342546076,-1.8021657718805293
0.3791000000000005,0.1695000000000003,0.45140000000000013,0.4158143666878871,0.18591541850065127,0.49511634165896085,-1.189337536299537,-2.072597076197867,-2.1889723970018613
0.46129999999999965,0.08899999999999991,0.4497000000000002,0.1224057148336096,0.023616103663974097,0.119327660872912,-1.0714392170106435,-2.1255828433490174,-1.7849973182543972
0.4102999999999996,0.11860000000000022,0.47109999999999985,0.8656270150603146,0.25021536433378894,0.9938993097609419,-0.7177442591439628,-1.3512763857059598,-1.1708187474704403
0.37950000000000045,0.1296999999999999,0.4908000000000005,-0.020955642147735286,-0.0071619151161034554,-0.0271015261294031,-0.7177442591439628,-0.9893001113024351,-1.1957700783315413
0.5311000000000007,0.12949999999999987,0.3394000000000006,-0.6134679575768139,-0.1495840717495711,-0.39203732781316275,-0.7177442591439628,-1.0280025333760705,-1.0331549594807774
0.4703999999999995,0.14060000000000003,0.3890000000000002,0.6215062261641509,0.18576482865365587,0.51395816746993,-0.5998459398550692,-0.5901553878020906,-0.8924786222316525
0.632299999999999,0.17030000000000037,0.19740000000000024,0.667405773842861,0.17975518469941432,0.2083597971794736,-0.3640493012772821,-0.4723586256703855,-0.2901337204828316
0.34960000000000024,0.10890000000000008,0.5415000000000003,0.6028735389620188,0.18779441760001103,0.9337986880661704,-1.0714392170106435,-1.8580613023630224,-1.924784477535896
0.45080000000000015,0.1905000000000003,0.3586999999999998,-0.6084236358424707,-0.25710892330965135,-0.48412058158095395,-0.3640493012772821,-0.07324333276393818,-0.4659276448167493
0.3499000000000002,0.17889999999999995,0.4711999999999999,-0.08176747479746217,-0.04180680549090017,-0.1101138443114151,-0.4819476205661756,-0.729622375270357,-0.8009912449407399
0.17829999999999988,0.16930000000000028,0.6523999999999994,0.406767438395997,0.3862351504231209,1.488362741500552,-0.7177442591439628,-1.0599875787033781,-1.4420030327067441
0.3184999999999999,0.14890000000000014,0.5326000000000006,0.049965153626184144,0.023358905415820495,0.08355240446249831,-0.7177442591439628,-1.274829757616704,-1.2769643658208982
0.4912000000000004,0.07849999999999999,0.43030000000000057,-0.04490710935888037,-0.007176726556742886,-0.039339432323139724,-0.7177442591439628,-0.8091753811493457,-1.0329053409904136
0.28960000000000047,0.12979999999999992,0.5806000000000009,-0.4660888691912919,-0.20890309123283685,-0.9344309304297792,-0.5998459398550692,-1.0555142163118822,-1.0412244971162035
0.5817000000000011,0.16009999999999994,0.2581999999999999,-0.28601415736275376,-0.07871904176341202,-0.1269535077033915,-0.5998459398550692,-0.5842036470340084,-0.7836633592877936
0.6144999999999994,0.1789999999999999,0.2065,-0.5355733381451718,-0.15600915789745454,-0.17997704528393507,-0.8356425784328563,-1.4788388726151203,-1.2373846456023205
0.4004000000000001,0.17859999999999995,0.4209999999999999,0.17479897763745,0.07796977374138002,0.18379213183158447,-0.3640493012772821,-0.565834033339444,-0.5190523697227276
0.42119999999999974,0.06840000000000002,0.5103999999999996,0.7705482435680698,0.12513176604951573,0.9337317747320579,-0.9535408977217499,-1.7021220874075742,-1.5803981227894184
0.24020000000000047,0.14,0.6197999999999991,0.4142963128732489,0.24147162282370832,1.0690293701866729,-1.0714392170106435,-2.143811544406605,-2.0605752302307394
0.40070000000000006,0.15899999999999997,0.4403000000000004,-0.16173082500716673,-0.06417569547327052,-0.17771420576654745,-0.7177442591439628,-0.7701749662450239,-1.2013858330019465
0.5524999999999998,0.15829999999999994,0.2892000000000004,0.9000976454197239,0.25789223035283676,0.47114613403689526,-0.4819476205661756,-0.4563831419659544,-0.5980715812574007
0.4914000000000005,0.1396,0.3689999999999998,0.5633206127032082,0.16003165961206306,0.4230063208943498,-0.7177442591439628,-0.715297695014934,-1.1057306158314804
0.5418000000000003,0.13849999999999998,0.3196999999999998,-0.07861793786427454,-0.020097054991144364,-0.0463900973333491,-0.5998459398550692,-0.7512722817788012,-0.8058208572840029
0.3593999999999997,0.15910000000000002,0.48150000000000087,-0.5091085423927458,-0.22537331411988298,-0.6820694578800995,-0.3640493012772821,-0.324468939217703,-0.5276067793514765
0.4812000000000008,0.10820000000000006,0.41059999999999963,0.013988053737279502,0.0031452772534780555,0.011935774863937964,-0.9535408977217499,-1.4644210572775784,-1.5461480502182507
0.46069999999999944,0.19950000000000015,0.3398000000000007,-0.13999925695865145,-0.060624813898960316,-0.10325970808454507,-0.3640493012772821,-0.5317901907630233,-0.47405016626729196
0.29940000000000017,0.14890000000000012,0.5517000000000001,0.31897643808071857,0.15863591058857385,0.5877732160625664,-0.8356425784328563,-1.6626573941049834,-1.5369333863985808
0.34080000000000066,0.15929999999999997,0.4999000000000003,0.6597487990984406,0.30838610239548525,0.9677477249686327,-0.7177442591439628,-1.4806840900937863,-1.2763624050864462
0.4109999999999996,0.1083000000000001,0.4807000000000009,-0.3223577087630828,-0.08494243274706066,-0.37702518394748014,-0.7177442591439628,-1.4525778669863554,-1.1372787949389933
0.3090999999999999,0.19950000000000012,0.49140000000000034,-0.37451779473710994,-0.24172209657086222,-0.5953996905008606,-0.3640493012772821,-0.28775670303541484,-0.6208298410216949
0.3900000000000002,0.12889999999999993,0.4811000000000009,-0.2031293375613822,-0.06713685028631318,-0.25057826743790035,-0.7177442591439628,-1.176249061184714,-1.1811020369238139
0.3393000000000006,0.15859999999999996,0.5021000000000001,0.37944171186835696,0.17736355880436572,0.5615021618894834,-0.4819476205661756,-0.4319438568546363,-0.7996264262242387
0.5209999999999997,0.15969999999999995,0.3192999999999998,0.909806974577729,0.27887941236096614,0.5575841976634719,-0.4819476205661756,-0.4112964883446756,-0.6308678729291505
0.4313000000000007,0.15889999999999996,0.4097999999999995,0.10288918670556353,0.037906542470470705,0.09776023350785953,-0.5998459398550692,-0.645598844014312,-0.9396579603390209
0.38010000000000055,0.13899999999999998,0.480900000000001,0.8245696928151159,0.30153956143462496,1.043240108589291,-0.8356425784328563,-1.0208836117988687,-1.456489500807497
0.2590999999999997,0.12909999999999994,0.6117999999999996,0.1801830735081246,0.08977859818563835,0.42545736924843947,-0.7177442591439628,-1.6282235020623823,-1.3184017700687143
0.4816000000000009,0.22000000000000003,0.29840000000000033,0.4565575591350959,0.20856034678098195,0.282883670361114,-0.3640493012772821,-0.8831162354753251,-0.4852823998187755
0.4204999999999999,0.1489000000000001,0.4306000000000006,-0.12764576586576937,-0.04519965407232598,-0.13071169270344918,-0.5998459398550692,-0.9426841352116472,-0.9359984156195622
0.25819999999999993,0.13859999999999997,0.6032000000000002,-0.20106004174674466,-0.10792765989968556,-0.4697111432286462,-0.8356425784328563,-1.2781752069414969,-1.5584632535442389
0.20879999999999982,0.12939999999999988,0.6618000000000007,0.32240503539876336,0.199804653163793,1.0218757300138985,-1.0714392170106435,-1.9802934918888646,-2.079402334294105
0.5418000000000002,0.09940000000000007,0.3587999999999998,-0.27249547941836066,-0.04999271069432459,-0.18045658548414123,-0.9535408977217499,-1.6931902744139922,-1.4714246572540026
0.31989999999999985,0.24010000000000054,0.44000000000000045,-0.012586060654805869,-0.009446430644635502,-0.017311243163846798,-0.5998459398550692,-1.1539774243401248,-1.1296099128550705
0.6426999999999996,0.1289999999999999,0.22829999999999984,-0.6868292184823811,-0.13785742832461045,-0.2439755882675083,-0.8356425784328563,-1.6721459879112834,-1.1561482233717826
0.3702999999999997,0.20939999999999984,0.42029999999999973,-0.15014547645405907,-0.08490538150008094,-0.17041896773870116,-0.2461509819883885,-0.17360954557717073,-0.3375837699426322
0.47129999999999966,0.14980000000000013,0.3789000000000003,-0.09375808506176632,-0.029800469217595195,-0.07537648722661427,-0.5998459398550692,-0.9430495301503017,-0.8869913976526167
0.31959999999999983,0.1290999999999999,0.5513000000000001,0.4523978730640962,0.1827426952834005,0.7803721759081239,-0.8356425784328563,-1.5184902161112221,-1.4995175444699802
0.3493000000000003,0.13879999999999995,0.5118999999999996,0.06787558713606405,0.026971461478630634,0.09947183811895544,-1.0714392170106435,-1.7036021365208496,-1.9451582288034692
0.22829999999999986,0.1280999999999999,0.6435999999999995,-0.02410966936560368,-0.01352802735757263,-0.0679675129378122,-0.5998459398550692,-1.05233316200848,-1.1083346093413518
0.3489000000000003,0.1896000000000003,0.46149999999999947,-0.13088729626433868,-0.07112706039472236,-0.1731283669417947,-0.01035434341060139,0.19268622379661038,0.13298685144793276
0.3000000000000002,0.1482000000000001,0.5518,0.3570916256678899,0.1764032630799376,0.6568105301451382,-0.8356425784328563,-1.357151356371913,-1.5363171293273645
0.37139999999999995,0.1896000000000003,0.4390000000000004,-0.277765900126005,-0.1417997163809656,-0.3283231829706955,-0.9535408977217499,-1.6393582088854395,-1.7314753476919005
0.28910000000000047,0.10970000000000009,0.6012000000000004,-0.2994735729524538,-0.11363628831852007,-0.6227724388066933,-0.9535408977217499,-1.395102238150333,-1.7331197655741326
0.3487000000000003,0.15909999999999996,0.49220000000000036,0.36892860912595216,0.1683296292283881,0.52075325899568,-0.5998459398550692,-1.2711406761890804,-1.026821452779982
0.3998000000000001,0.09910000000000004,0.5011000000000002,-0.11349633169733597,-0.02813278256929964,-0.14225365636201867,-0.9535408977217499,-1.790457065249625,-1.6155695596467068
0.31889999999999985,0.1695000000000003,0.5115999999999996,-0.31727098921216307,-0.16863415701305035,-0.5089866355626923,-0.8356425784328563,-1.3747939839546146,-1.5267869726978405
0.481300000000001,0.1888000000000003,0.3299000000000004,-0.015408668440587596,-0.006044372743783372,-0.010561644958549436,-0.9535408977217499,-1.4327911847675148,-1.6262239270631822
0.3087999999999998,0.23940000000000045,0.4518000000000001,-0.12758783893173767,-0.09891362901637978,-0.18667158558730287,0.3433406144560793,0.7088539883694714,0.7516802505427043
0.5856000000000008,0.21780000000000005,0.1966000000000002,-0.8565310360921811,-0.3185663587105137,-0.287558063004991,-0.9535408977217499,-1.3071853241709042,-1.5349338689687309
0.28870000000000046,0.12919999999999993,0.5821000000000008,0.3061239387449393,0.1369976199717564,0.6172315370399347,-0.8356425784328563,-1.4088213733746262,-1.5275766931766424
0.2400000000000005,0.17859999999999993,0.5814000000000008,-0.40240778294547364,-0.2994584584752559,-0.9748328541854092,-0.2461509819883885,-0.43396659149783573,-0.4323725219941822
0.38090000000000035,0.1497000000000001,0.46939999999999976,-0.4523320058100895,-0.17777395975261323,-0.5574288357239582,-0.5998459398550692,-1.122928626317787,-0.9701583571231803
0.41219999999999957,0.20879999999999982,0.37900000000000067,0.2522223903245084,0.12776330688927065,0.23190753501452924,-0.5998459398550692,-0.978391745598117,-1.0114346655785942
0.48130000000000084,0.26850000000000007,0.2502000000000001,0.12296789466676658,0.06859937610227879,0.06392388789865978,-0.01035434341060139,0.1323457127216892,0.1808637448406466
0.4904000000000004,0.20040000000000016,0.30919999999999975,-0.6657730205092394,-0.27206548391119817,-0.41977369074522125,-0.4819476205661756,-0.4568877199206156,-0.6714213213707135
0.49240000000000045,0.2499000000000002,0.25769999999999993,-0.554786057226494,-0.28156181092790583,-0.2903500547263756,-0.5998459398550692,-0.8280536373245007,-0.957393780132941
0.631899999999999,0.15839999999999999,0.20969999999999994,-0.353557295756507,-0.08862711765758949,-0.11733021826260424,-0.7177442591439628,-0.8920096271307083,-0.9668363060839482
0.5627000000000001,0.12849999999999992,0.30879999999999974,0.2178048399592361,0.04973862081884098,0.1195275183568723,-0.5998459398550692,-0.8742357792635044,-0.7808636833163749
0.4723999999999999,0.14950000000000008,0.3781000000000003,-0.0037312206839112123,-0.0011808160293072115,-0.0029863982654251293,-1.189337536299537,-1.887655153390716,-2.0683277456405484
0.38090000000000046,0.09820000000000005,0.5208999999999997,0.38182244269301585,0.09843781536480475,0.5221614870012906,-0.8356425784328563,-1.4774302252129947,-1.4065743397373325
0.23880000000000046,0.15989999999999996,0.6013000000000002,0.15666685922549925,0.10490381402913433,0.3944882012240057,-0.8356425784328563,-1.7585226027334115,-1.6051650673817779
0.3406000000000007,0.18940000000000026,0.4699999999999997,-0.07701246010139957,-0.04282489707341477,-0.10627086390974076,-0.4819476205661756,-1.2522814076826412,-0.8208553801425457
0.4617999999999996,0.2095999999999998,0.3286000000000003,-0.5466032349141279,-0.2480901646556977,-0.38894288218445805,-0.4819476205661756,-0.8142080184884122,-0.7114802117447501
0.3301000000000003,0.22939999999999985,0.4405000000000004,-0.4836589710404512,-0.3361144136827608,-0.6454158641118412,-0.3640493012772821,-0.8516714991509375,-0.6278529153163087
0.2905000000000003,0.11830000000000018,0.5912000000000006,-0.19688500963688077,-0.08017726898465752,-0.4006830213333009,-0.8356425784328563,-1.3907707297896097,-1.5059625404810442
0.48160000000000086,0.21940000000000004,0.2990000000000002,-0.8679583769497841,-0.39541127056225567,-0.5388695072840224,-0.5998459398550692,-1.033486547250435,-0.9315573287884552
0.46229999999999966,0.12739999999999993,0.4102999999999995,0.5400119361333866,0.14881574878519027,0.4792708141802475,-0.8356425784328563,-1.1757266676014213,-1.3581192573051233
0.2581999999999998,0.13990000000000002,0.6019000000000002,-0.06734900020886804,-0.0364915767979111,-0.15699985757442958,-0.8356425784328563,-1.7828256037446233,-1.5620603308657255
0.5725000000000001,0.18850000000000028,0.23900000000000046,-0.0634672553575938,-0.020897078838264537,-0.026495500489895102,-0.3640493012772821,-0.6147015796082729,-0.3532741528107583
0.43110000000000054,0.1595,0.4093999999999997,-0.1979869865671581,-0.0732519702098392,-0.18802104453860907,-0.8356425784328563,-1.5926234411161713,-1.407125946130083
0.2893000000000004,0.1495000000000001,0.5612,-0.23140988673575036,-0.11958443853091827,-0.4489015846391391,-0.8356425784328563,-1.5398663107847694,-1.5378186885022322
0.3409000000000006,0.1886000000000003,0.4704999999999998,-0.05283277376693177,-0.029229278769267616,-0.07291821665397871,-0.4819476205661756,-1.0700087344185956,-0.8201959635557989
0.48050000000000087,0.14910000000000012,0.37039999999999973,-0.2704476329735491,-0.08392037893102214,-0.20847825859188834,-0.7177442591439628,-0.7512250107361187,-1.1099152254438407
0.4203999999999997,0.15929999999999997,0.4202999999999997,0.034071980441644924,0.012910719515590008,0.034063875784070795,-0.5998459398550692,-0.7993321043526138,-0.9495860074818472
0.2695,0.1699000000000003,0.5605999999999999,-0.8268444381782332,-0.521264823920156,-1.7199591541473744,-0.4819476205661756,-1.2868408091702446,-0.859138995536717
0.5526999999999997,0.15849999999999997,0.28880000000000056,-0.35601956907379095,-0.10209716247185793,-0.18602940392348666,-0.7177442591439628,-1.199353489267183,-1.0457547708310129
0.6038000000000001,0.13929999999999998,0.25689999999999985,-0.1315596233356377,-0.03035153284308434,-0.055974937454331394,-0.3640493012772821,-0.2711126375165159,-0.2714927271169634
0.3806000000000006,0.12889999999999996,0.4905000000000006,-0.2487346471505389,-0.0842403994159338,-0.3205579201979487,-1.0714392170106435,-1.8936423468707975,-1.8982092835958069
0.4826000000000009,0.23990000000000047,0.2775000000000001,0.13250044812434986,0.06586584646711881,0.07618913044862624,-0.2461509819883885,-0.26520317340295235,-0.2617783183247463
0.2696,0.1685000000000003,0.5619000000000001,-0.2123722886418713,-0.13273268040116978,-0.4426260719134551,-0.7177442591439628,-1.4737917540141219,-1.3406576956004228
0.4511000000000003,0.2295999999999998,0.3192999999999998,-0.15076660891824542,-0.07673689516211282,-0.10671642258389648,-0.12825266269949495,0.20268267680698118,-0.041162635887572574
0.4818000000000009,0.1693000000000003,0.34890000000000027,-0.40213235914239515,-0.1413055384035025,-0.29120792881855856,-0.7177442591439628,-1.370315280333093,-1.1263176469890261
0.4500000000000002,0.1996000000000001,0.3504000000000002,-0.0057355722747111145,-0.00254404494673853,-0.004466098944575055,-0.4819476205661756,-0.6496843008283537,-0.723565335648115
0.3281000000000001,0.16950000000000026,0.5024000000000002,0.32180981895279576,0.16625042460377612,0.49276822018251937,-0.5998459398550692,-1.358783827255673,-1.0567841972293937
0.3911000000000002,0.18930000000000025,0.41959999999999975,-0.19979417858586593,-0.09670426491000882,-0.2143534577720001,-0.2461509819883885,-0.00016868550493409629,-0.2958009142637375
0.5119999999999996,0.15969999999999993,0.3283000000000003,0.779980894508092,0.243287009478403,0.5001322805996232,-0.5998459398550692,-0.9479406130455718,-0.8734480550475924
0.2695,0.16860000000000025,0.5619000000000001,-0.3149722004682678,-0.19704754359536186,-0.656708272516214,-0.3640493012772821,-0.3914832538532407,-0.6304874296521301
0.5718000000000002,0.1703000000000003,0.2578999999999998,-0.3930474526970337,-0.11706187687006808,-0.17727691159595116,-0.3640493012772821,-0.4787184553345414,-0.32923104454446905
0.4609999999999994,0.18049999999999988,0.3584999999999997,0.3953692623897321,0.15480293245411428,0.3074617799711909,-0.8356425784328563,-1.5318605618917174,-1.4097883792931964
0.4209999999999997,0.15889999999999993,0.42009999999999964,-0.12917909108603232,-0.048756668820832634,-0.12890293625948257,-0.7177442591439628,-1.3422041200234496,-1.1816900164177453
0.2694,0.22889999999999988,0.5017000000000001,-0.4748035051539735,-0.40342435905621565,-0.8842201875862977,-0.4819476205661756,-0.7552408615952477,-0.9244943975653481
0.30939999999999984,0.2699,0.42069999999999974,0.41749796370749365,0.36419748029945886,0.5676838827787413,-0.01035434341060139,-0.13573192701735395,0.0034756978941083323
0.3000000000000002,0.16840000000000024,0.5316000000000007,0.13296122031748364,0.07463556500488087,0.23560728240258116,-0.3640493012772821,-0.6352018922830159,-0.6077625585038805
0.5113999999999997,0.21970000000000006,0.26890000000000003,0.41569040691167486,0.17858267969983385,0.21857479549970557,-0.9535408977217499,-1.625294712184213,-1.6356151789698898
0.5514,0.1889000000000002,0.2596999999999999,0.01514465489110504,0.005188293995157318,0.007132874274972755,-0.7177442591439628,-0.9855178462101684,-1.084804751746317
0.37940000000000046,0.19930000000000014,0.4212999999999997,-0.6605408283613472,-0.34698415153509865,-0.7334893278561808,-0.2461509819883885,-0.8617848295139039,-0.30891466940711476
0.5009000000000002,0.23830000000000046,0.26079999999999975,-0.1547979487539864,-0.07364414291889601,-0.08059753450796485,-0.4819476205661756,-0.9129565999611435,-0.7088273185689009
0.5829000000000011,0.17020000000000016,0.24690000000000023,0.8600161136761527,0.25111467240981483,0.3642785700234035,-0.5998459398550692,-0.5727793853641299,-0.8152592756030145
0.3101999999999997,0.17879999999999993,0.5109999999999996,-0.09277081110736624,-0.05347331085105446,-0.1528236121078793,-0.8356425784328563,-1.7174715033880132,-1.548810874457972
0.43040000000000084,0.23940000000000047,0.33020000000000044,0.2376898615268146,0.13220946294033323,0.18235407127359232,0.22544229516718572,0.7784839593774296,0.62965478722869
0.4402000000000004,0.19990000000000013,0.3598999999999998,0.3667906189485172,0.16656393622855195,0.2998817441153365,-0.3640493012772821,-0.29886208410761533,-0.5045090297091999
0.4912000000000006,0.18950000000000028,0.3193000000000001,0.8734786785764388,0.33697925405178175,0.5677967061674606,-0.4819476205661756,-0.759344956735532,-0.6894902087521501
0.45040000000000024,0.17919999999999991,0.37039999999999984,0.4511372482300207,0.17949332789258354,0.37100629827797404,-0.8356425784328563,-1.323787533305021,-1.4200707976667242
0.4097999999999996,0.17899999999999988,0.41119999999999945,-0.1759384354963383,-0.07684963385516,-0.17653949408514955,-0.5998459398550692,-0.8279168314651353,-0.9758983093456467
0.37990000000000046,0.21019999999999983,0.40989999999999954,-0.13359346786659893,-0.07391773347080556,-0.1441430968110523,-0.9535408977217499,-1.6476218988276072,-1.7463243216287725
0.5216999999999997,0.18930000000000027,0.2890000000000004,0.2761611387625197,0.10020568059755622,0.15298173107603671,-0.2461509819883885,-0.06030931606188117,-0.1750382329533146
0.38940000000000025,0.18960000000000035,0.4209999999999995,-0.5311924181196522,-0.2586391434912331,-0.5742989420348567,-0.7177442591439628,-1.1687625369302959,-1.2363971869022896
0.5329000000000005,0.18870000000000026,0.27840000000000015,-0.40849706361704613,-0.1446488945478263,-0.21340886190839858,-0.2461509819883885,-0.34069769133457994,-0.14992135896163905
0.5010000000000002,0.1999000000000001,0.2991000000000002,-0.29511359712081886,-0.11775091430030278,-0.17618458462841705,-0.7177442591439628,-1.2581602503992924,-1.1399278524150367
0.2489000000000002,0.23009999999999986,0.5209999999999997,0.08282879556077745,0.07657254262167483,0.17337807347193648,-0.4819476205661756,-1.0010524307948114,-0.9556187123973373
0.6496000000000003,0.19100000000000025,0.15940000000000012,-0.46633174188488513,-0.13711416671800053,-0.11442930981596477,-0.8356425784328563,-0.9904185498454521,-1.2158284202152676
0.3902000000000003,0.18890000000000026,0.4208999999999997,-0.7492231173040538,-0.362706937105935,-0.8081701949597021,-0.2461509819883885,0.06113619529157477,-0.28602561797609394
0.37069999999999975,0.1891000000000003,0.4402000000000004,0.2981554421007155,0.1520938605374843,0.35405456059545504,-0.5998459398550692,-1.1023080375241474,-1.0337443884701538
0.1867000000000002,0.09980000000000007,0.7134999999999995,-0.08803830435863325,-0.04706064689336687,-0.33645061681780775,-1.189337536299537,-2.103428326117169,-2.3013881408854147
0.5716000000000002,0.17809999999999995,0.25030000000000024,-0.7864302968673329,-0.2450371516306366,-0.3443728189396318,-0.5998459398550692,-0.9337628057608703,-0.8018832650598009
0.19870000000000018,0.21990000000000004,0.5814000000000011,0.19100214449560762,0.21138083328930088,0.5588759275779889,-0.2461509819883885,-0.7663266199387357,-0.5244986075268889
0.29910000000000014,0.20979999999999982,0.49110000000000054,0.3698087292457628,0.25939776461304226,0.6071984852310071,-0.12825266269949495,-0.4404827342155134,-0.18190629575132927
0.27920000000000006,0.15849999999999995,0.5623000000000001,-0.10371623747870458,-0.05887902449990927,-0.2088812332889527,-0.4819476205661756,-1.0116504955276289,-0.8505553680808939
0.42099999999999965,0.20949999999999974,0.36949999999999966,-0.34979758374039355,-0.1740679187496732,-0.3070076180334333,-0.5998459398550692,-0.8523057248893693,-0.9920213989994752
0.22969999999999985,0.14900000000000008,0.6212999999999992,0.10567536014354396,0.06854866635345262,0.28583413694899357,-0.8356425784328563,-1.840663959441123,-1.6024244964057963
0.46229999999999954,0.2086999999999998,0.32900000000000024,-0.8674873826538624,-0.3916171679858557,-0.6173552863792369,-0.7177442591439628,-1.256399838563179,-1.176324488861808
0.29950000000000027,0.19990000000000013,0.5006000000000002,-0.3658992795445553,-0.2442179164639619,-0.6115832365275602,-1.0714392170106435,-1.7637561675920213,-2.0481721574843568
0.43050000000000066,0.19980000000000014,0.36969999999999964,0.11174344655070015,0.051861418399140234,0.09596179370451507,-0.4819476205661756,-0.9801384474622925,-0.7453897251657183
0.45190000000000013,0.11910000000000025,0.42900000000000066,0.617653402966677,0.16278495307220928,0.5863538611920885,-1.0714392170106435,-1.5308027821214196,-1.8340109193223961
0.2893000000000003,0.15849999999999992,0.5521999999999998,0.08988295312404156,0.04924454915368325,0.17156365957516656,-0.9535408977217499,-2.0080113575633898,-1.7887025402379002
0.28890000000000055,0.24990000000000015,0.46119999999999955,-0.006539690496353462,-0.0056568662341250535,-0.010439962813839418,-0.2461509819883885,-0.11389601273205613,-0.46177310400753624
0.4926000000000004,0.15889999999999996,0.34850000000000025,0.18086542669525324,0.0583425016278435,0.12795696549593127,-0.4819476205661756,-0.7194409513284351,-0.6440440771011497
0.46969999999999956,0.19920000000000015,0.3311000000000004,0.14509653821449947,0.06153551290680933,0.1022811662823523,-0.3640493012772821,-0.4077132428294543,-0.4702730325960353
0.5315000000000007,0.23880000000000037,0.22969999999999988,-0.11605756162792055,-0.05214401828174493,-0.05015695560852926,-0.4819476205661756,-0.5366122867555982,-0.6796278724118633
0.2571999999999999,0.21019999999999983,0.5326000000000006,-0.3685839303255674,-0.30122994616809584,-0.7632496162184974,-0.7177442591439628,-1.5329721579197075,-1.3921811465075438
0.5515999999999998,0.13900000000000004,0.3093999999999998,0.2737367850175031,0.06898008179375083,0.1535427144387517,-0.4819476205661756,-0.6059841567155522,-0.5673125911747814
0.4609999999999996,0.18930000000000033,0.34970000000000023,0.6847733202197602,0.2811878297561843,0.5194473537545564,-0.12825266269949495,-0.03279241794420322,-0.006960995636741019
0.42069999999999974,0.2398000000000005,0.3395000000000005,0.6097490575447468,0.34755841216836386,0.4920603875361112,-0.4819476205661756,-0.49400987828623427,-0.8045836722060669
0.3807000000000006,0.21980000000000005,0.3995000000000002,-0.06823288569096987,-0.03939476825551657,-0.07160241091027694,-0.7177442591439628,-1.1970394302803722,-1.2839629888405855
0.5110999999999996,0.18970000000000029,0.2992000000000003,0.6611844665608315,0.24540538702130707,0.38706005164351626,-0.7177442591439628,-1.3809600515481992,-1.1382531553461162
0.4094999999999996,0.24010000000000048,0.35040000000000027,-0.020301547628496452,-0.01190330057534069,-0.017371580681380144,-0.12825266269949495,-0.2333782410991234,-0.0955489505799953
